
-0.36,0.12,0.89,0.39,-0.15,0.08
-0.36,0.11,0.91,0.28,-0.02,-0.05
-0.36,0.11,0.91,0.26,-0.01,0.00
-0.36,0.11,0.90,0.31,-0.10,0.07
-0.35,0.11,0.90,0.35,-0.11,-0.05
-0.36,0.11,0.90,0.21,-0.11,0.05
-0.36,0.11,0.91,0.35,-0.05,0.02
-0.36,0.11,0.91,0.18,-0.25,-0.02
-0.35,0.11,0.92,0.33,-0.11,-0.13
-0.36,0.12,0.90,0.34,0.05,-0.02
-0.36,0.11,0.90,0.32,-0.03,0.01
-0.35,0.11,0.90,0.24,-0.20,0.11
-0.36,0.12,0.90,0.44,-0.03,-0.08
-0.36,0.11,0.90,0.43,-0.16,0.09
-0.35,0.12,0.90,0.34,0.12,-0.05
-0.36,0.12,0.91,0.33,-0.11,-0.18
-0.35,0.11,0.90,0.30,-0.08,0.05
-0.35,0.12,0.91,0.47,-0.27,-0.17
-0.36,0.11,0.91,0.07,0.08,0.01
-0.36,0.11,0.91,0.23,0.05,-0.07
-0.36,0.11,0.91,0.34,-0.19,-0.08
-0.35,0.11,0.90,0.31,0.11,0.01
-0.36,0.11,0.91,0.47,-0.14,0.05
-0.36,0.12,0.91,0.33,-0.12,-0.10
-0.36,0.11,0.90,0.32,-0.22,-0.14
-0.36,0.12,0.90,0.24,-0.22,0.03
-0.35,0.11,0.91,0.44,-0.02,0.05
-0.36,0.12,0.91,0.26,-0.23,0.05
-0.36,0.11,0.91,0.33,-0.19,-0.09
-0.35,0.11,0.90,0.32,-0.21,-0.02
-0.36,0.12,0.91,0.37,-0.15,-0.04
-0.36,0.12,0.90,0.24,0.00,0.08
-0.46,0.06,1.06,7.66,16.77,65.66
-0.34,0.31,0.80,-39.09,-43.31,-6.21
-0.21,-0.18,0.92,-130.61,13.95,1.63
-0.22,-0.12,0.85,-80.13,-66.27,57.58
0.24,-0.26,0.78,187.83,-102.40,64.58
-0.29,0.06,1.07,1.57,180.31,173.72
0.23,-0.26,0.41,103.06,-64.53,13.77
-0.29,0.34,1.16,31.70,10.59,58.97
-0.25,-0.81,1.90,65.90,-114.15,-12.73
-0.20,0.06,0.66,-164.05,35.92,-67.02
0.36,0.15,-0.65,63.36,103.93,-37.16
0.42,0.32,-0.64,-15.96,12.91,9.18
0.36,1.24,0.50,250.13,1.33,74.99
-0.11,0.78,1.90,-35.06,81.50,104.92
-0.28,-0.06,0.89,-127.89,-77.70,-59.22
-0.23,0.06,1.36,-33.75,61.85,38.96
0.18,0.03,0.90,-51.43,104.27,36.21
-0.17,0.12,0.94,54.08,20.53,-86.63
1.57,0.83,-1.32,69.38,-250.14,2.41
-2.00,-0.14,2.00,-250.14,10.35,-37.25
0.01,0.23,1.61,-101.60,39.87,-35.76
0.76,1.07,0.18,33.47,-73.71,-47.47
-0.20,0.41,0.35,-29.52,12.43,-2.27
0.22,0.46,0.81,-57.46,-12.11,20.91
0.27,0.26,-0.17,46.29,13.85,37.76
-0.02,0.51,1.00,-132.96,23.98,-5.02
0.06,0.07,0.93,-80.86,27.06,-9.31
0.92,0.90,-0.72,190.57,-160.89,33.93
0.47,-0.01,1.09,-118.47,132.25,-14.63
0.66,0.15,-0.16,39.19,17.53,49.17
0.11,0.88,2.00,65.13,-96.40,11.73
0.13,0.22,1.06,-4.93,-22.15,4.34
-0.16,0.10,0.87,-14.47,37.86,22.56
-0.63,0.13,0.61,-18.74,64.97,0.63
-0.27,0.15,0.92,-7.23,-58.70,-1.30
-0.06,-0.46,0.89,-48.69,-6.69,-14.29
-0.13,-0.50,0.89,122.82,14.85,16.18
0.03,0.38,0.97,79.59,-26.95,-0.11
0.15,0.65,0.81,-70.39,-35.51,-20.93
0.52,0.37,0.90,-48.97,-56.08,-5.37
0.38,-0.15,0.97,-16.31,189.61,61.36
0.71,0.21,-0.10,79.63,-40.38,1.44
-0.88,1.63,1.25,74.11,4.05,-29.78
-0.26,1.92,2.00,226.20,-153.82,30.80
-2.00,1.36,2.00,-250.14,239.24,-50.83
0.78,0.91,2.00,250.13,-250.14,-59.65
-0.97,0.24,1.60,67.68,78.04,-45.60
0.08,0.34,0.48,-78.49,91.04,-28.50
0.34,0.10,0.25,-39.25,17.52,-14.01
0.26,0.14,0.29,28.63,-47.87,14.34
0.52,0.29,0.25,54.38,-81.66,22.14
-0.28,0.05,1.47,6.61,-25.66,-3.97
-0.28,0.39,1.21,17.18,13.18,9.71
-0.65,0.55,1.30,23.27,49.76,-51.32
-0.03,-0.06,1.18,-49.02,92.20,72.53
-0.04,-0.04,1.30,-13.21,62.83,30.65
-0.10,-0.02,1.39,-86.08,63.47,-18.39
-0.08,0.20,0.95,-117.84,34.03,-53.05
-0.43,0.36,2.00,-132.29,-18.53,-45.92
0.11,0.04,1.17,-59.39,98.15,24.12
-0.05,0.30,1.01,10.17,-4.60,5.25
-0.10,0.21,0.98,-35.76,4.75,0.13
-0.12,0.11,0.97,-2.47,-3.36,-0.39
-0.12,0.28,1.45,-31.67,18.97,-0.98
-0.02,0.20,0.93,37.26,-9.49,-2.96
-0.30,0.33,1.28,30.77,40.95,37.05
-0.35,0.02,1.31,2.66,63.66,36.10
-0.05,0.25,1.01,-117.34,49.67,-42.79
-0.13,0.30,0.87,-56.11,56.06,-17.89
-0.06,0.27,0.81,-84.57,53.53,-52.78
0.23,0.13,0.29,-50.39,56.10,7.50
0.39,0.29,0.20,-27.35,15.79,-3.15
-2.00,-1.04,2.00,231.71,-184.83,-190.69
-0.16,0.48,1.04,23.05,-7.37,7.89
-0.42,0.17,1.27,-20.49,119.47,34.24
-0.08,0.19,0.81,-73.66,58.35,-47.95
0.09,0.09,0.69,29.95,-40.97,3.31
0.08,0.21,0.45,-51.63,22.37,-52.50
0.04,0.17,0.93,52.47,7.26,0.02
-0.01,0.14,0.69,-0.01,-10.48,-18.82
0.15,0.16,0.50,6.95,0.44,-6.60
0.31,0.12,0.39,24.75,-19.74,25.79
0.74,0.68,-0.27,88.07,-187.05,-8.31
-0.92,-0.31,2.00,230.03,200.53,-64.51
-0.03,0.26,0.84,-7.24,-26.11,4.40
0.33,0.04,0.86,-114.53,209.83,-8.06
0.01,0.14,1.00,6.90,48.87,27.31
-0.10,0.18,1.59,-32.84,51.21,-18.66
0.15,0.16,0.06,-13.90,87.59,25.00
0.32,0.12,0.94,-82.95,153.63,-33.19
0.04,0.10,0.89,-48.46,52.53,-12.16
0.44,0.18,0.19,40.10,-63.11,4.84
0.44,0.23,-0.10,40.82,-88.73,-8.10
0.60,0.84,-0.45,134.85,-149.39,35.11
-0.07,0.33,1.52,6.76,-18.21,4.30
-0.10,0.53,1.38,33.01,-24.05,10.13
0.20,-0.02,0.70,-105.76,28.06,-3.52
-0.01,0.11,1.09,-93.89,46.21,-17.91
0.02,0.39,0.61,24.95,-48.21,20.01
0.36,0.12,0.73,-131.25,73.39,-32.85
0.07,-0.17,0.52,-31.76,17.40,1.71
0.04,0.06,0.51,14.37,-4.86,10.00
0.21,0.08,0.16,6.27,-15.74,4.29
0.40,0.24,-0.12,43.33,-45.32,0.31
0.70,0.77,-0.17,110.73,-151.55,-8.66
-0.05,0.09,1.10,14.47,-26.76,-4.63
-0.01,0.04,0.98,14.27,-8.57,-2.31
-0.03,-0.04,1.11,30.46,11.82,-13.44
-0.37,0.04,1.33,-4.37,46.02,-13.68
-0.26,0.01,1.52,-41.62,24.52,-16.50
0.86,0.30,0.18,-17.56,71.17,22.98
0.04,-0.01,0.57,-23.15,9.67,-10.06
0.20,0.14,0.17,-54.52,81.02,-8.50
-0.06,-0.01,0.52,-52.38,46.29,-11.42
0.43,0.57,-0.77,223.64,-209.88,28.92
0.26,0.69,1.08,-91.31,57.39,11.67
-0.06,0.09,1.22,-1.54,-24.44,8.63
-0.03,0.27,1.13,-29.42,47.31,-11.72
-0.05,0.11,0.79,-38.84,8.42,-8.57
0.11,0.32,1.94,-67.75,-13.54,5.30
0.04,0.26,1.05,-47.42,65.98,19.17
-0.05,0.36,1.20,-15.78,62.44,2.24
-0.03,0.25,0.74,-28.89,40.13,-13.05
0.14,0.58,1.61,-90.05,-21.06,0.95
0.06,0.33,1.62,-43.11,33.39,16.38
0.36,-0.28,0.64,-103.25,-44.47,-1.92
0.20,0.06,0.83,-13.43,10.21,0.33
-0.02,-0.29,1.00,122.44,-0.15,155.12
-0.25,-0.55,0.85,-61.05,-14.33,-6.61
-0.19,-0.05,0.97,107.49,-79.02,80.97
-0.07,-0.03,1.17,3.24,-8.05,10.97
-0.13,-0.16,1.22,7.20,23.89,7.84
0.28,0.34,1.27,197.04,-71.18,71.62
0.01,-0.00,0.66,10.12,-36.37,-1.25
0.15,0.04,0.42,8.34,-79.11,26.53
0.04,-0.04,0.42,6.92,-16.36,11.13
-0.03,0.03,1.04,8.93,2.99,0.41
-0.05,0.02,1.01,5.68,0.60,4.80
0.03,-0.02,0.68,16.84,17.47,-0.30
-0.08,0.00,1.25,-1.94,19.44,-2.69
0.02,0.13,1.26,-13.01,49.89,-7.11
-0.05,0.02,0.84,0.31,2.24,-2.75
0.01,-0.05,0.69,-15.62,-24.61,6.11
-0.00,0.09,0.89,-5.91,-4.98,4.79
0.96,-0.19,1.46,64.10,13.27,121.53
0.19,0.02,0.46,-28.21,-96.91,13.68
0.08,0.05,0.71,9.27,11.25,-0.73
0.04,-0.02,0.98,9.32,4.02,-15.52
-0.04,-0.02,1.19,9.59,20.18,-0.37
-0.02,0.06,1.20,-17.50,40.05,-12.65
-0.04,-0.16,0.87,7.42,8.62,0.22
-0.03,-0.05,0.78,11.46,21.60,-17.79
-0.06,0.02,0.82,-0.50,-4.04,1.50
-0.03,0.04,0.73,-7.05,-0.57,-0.05
-0.18,0.14,1.22,78.19,-7.79,-13.24
0.00,0.07,0.98,0.12,-1.40,-17.43
0.08,0.06,0.39,-24.79,-49.16,10.82
-0.03,-0.03,1.00,-35.31,40.39,-19.72
-0.07,0.02,1.07,14.89,1.38,-4.44
0.02,0.08,0.76,30.93,4.89,7.79
0.05,0.08,1.08,9.85,10.36,-1.38
-0.01,0.01,1.01,-2.53,2.40,-2.01
-0.02,0.04,0.89,15.75,5.98,-4.61
-0.09,-0.01,1.02,-1.39,-2.38,-1.53
-0.03,0.00,0.92,2.75,0.18,0.86
-0.01,-0.08,0.54,-12.18,-53.36,17.39
0.05,0.07,0.71,-9.76,-13.92,2.71
0.10,-0.07,0.33,-11.89,-49.83,7.99
-0.07,0.05,1.00,6.02,11.11,-9.02
-0.12,0.12,1.02,65.34,-18.10,7.19
-0.22,-0.13,1.18,4.09,8.15,-25.23
-0.01,-0.01,1.00,2.62,0.37,-7.15
0.10,0.16,0.46,-7.60,41.42,-4.40
-0.09,0.01,0.82,-4.20,2.50,-1.02
0.00,-0.08,1.04,12.02,-19.66,8.37
-0.01,-0.01,1.23,-12.79,50.11,-13.98
-0.03,0.05,0.40,5.09,-33.49,20.82
0.02,-0.02,0.62,3.95,3.07,4.82
0.22,0.03,0.45,-59.90,-109.66,16.07
0.09,0.11,0.58,-54.10,47.22,-29.73
-0.01,0.06,1.22,13.40,11.56,-1.66
-0.06,-0.04,0.96,-26.31,27.69,-22.50
-0.02,0.05,1.05,-6.21,25.27,-17.08
-0.04,0.04,1.01,9.23,0.10,2.76
-0.07,0.04,1.08,-0.56,-0.07,-0.09
-0.05,0.06,0.75,1.76,-3.83,11.07
0.10,-0.01,0.56,-33.31,-76.50,17.95
-0.06,-0.02,0.94,-16.44,-8.82,8.09
-0.06,-0.08,1.10,37.00,-9.71,-6.38
-0.00,0.00,1.01,3.18,-0.36,-4.48
-0.05,0.04,1.01,1.39,-0.53,0.71
0.06,0.08,1.12,41.27,-9.95,1.31
-0.10,0.09,1.07,52.28,20.37,3.47
-0.03,0.02,0.71,-18.85,7.19,-7.49
-0.02,-0.01,0.99,-1.14,12.14,-7.61
-0.01,0.00,1.01,0.90,-0.22,0.26
-0.01,-0.01,0.66,24.12,-54.96,27.18
0.23,-0.19,0.44,-20.48,-62.05,19.24
-0.08,-0.32,1.01,1.39,-0.03,-10.11
0.03,0.13,1.20,6.56,0.02,-3.56
-0.12,0.02,1.00,3.40,1.24,-16.39
-0.01,0.07,0.95,-9.53,2.10,-6.38
0.04,0.11,1.14,-3.48,10.93,-9.15
-0.05,0.03,0.95,-6.63,3.07,-6.67
-0.05,0.03,1.14,15.34,-6.56,4.01
-0.06,0.03,0.88,-5.76,2.94,-5.11
0.03,0.09,0.85,-26.97,18.11,-9.25
-0.00,0.02,0.75,-14.56,1.93,-2.04
0.04,0.07,1.00,-5.27,-1.22,-1.77
-0.06,-0.05,0.94,2.58,-29.80,2.99
-0.08,-0.10,1.19,10.79,18.08,-2.78
-0.03,-0.03,1.01,-23.64,23.62,-7.61
0.00,-0.02,0.71,-2.78,-9.07,2.05
0.01,-0.01,0.98,-2.03,12.38,-8.05
-0.04,0.02,1.10,3.89,-8.34,2.82
0.06,0.06,1.01,-0.66,-0.34,3.15
-0.01,0.01,1.01,0.85,0.47,0.05
-0.01,0.01,1.01,0.50,-0.40,0.08
-0.01,0.01,1.01,0.38,-0.37,0.02
-0.03,-0.01,1.02,-0.12,13.96,-7.04
-0.03,-0.00,0.98,-4.76,1.52,-0.06
-0.02,0.01,1.00,-1.04,0.17,-0.20
-0.03,0.01,1.00,0.41,0.57,0.40
-0.02,0.01,1.00,0.39,-0.34,0.19
-0.03,0.01,1.01,0.22,-0.05,-0.34
-0.06,-0.01,0.98,1.00,3.99,-4.24
-0.02,0.04,1.00,6.09,7.89,-4.20
-0.06,0.00,0.97,-0.77,5.15,-3.18
0.01,0.05,0.92,2.59,2.88,-0.64
-0.02,-0.07,0.71,-13.43,-7.69,-0.60
0.05,-0.03,0.73,-17.60,-42.92,11.76
-0.01,0.00,1.00,2.46,0.15,0.36
0.02,0.03,0.71,9.08,4.22,-6.74
-0.01,-0.01,1.00,6.00,2.02,-1.74
-0.04,0.03,1.08,-1.18,1.79,0.66
0.00,0.02,0.95,-3.68,-2.24,0.44
-0.00,-0.01,0.96,1.03,-7.22,1.00
-0.02,-0.00,0.99,-2.40,-2.43,-0.46
-0.01,0.01,0.99,-2.76,-0.40,0.04
-0.01,0.00,0.88,-12.99,-17.71,6.62
-0.01,0.00,1.00,0.53,-0.12,0.01
-0.01,0.00,1.01,0.12,0.01,-0.05
-0.00,0.00,1.01,-0.19,-0.03,-0.43
0.05,0.11,1.03,26.89,-12.20,-1.30
-0.03,-0.02,1.03,-3.14,2.76,-7.37
-0.01,-0.00,1.00,2.18,0.33,-2.67
-0.01,0.00,1.00,0.76,0.10,0.41
-0.01,0.02,1.00,1.11,0.88,-0.81
-0.01,-0.00,1.00,-0.23,-0.26,0.20
-0.00,0.01,1.00,0.42,-0.03,-0.04
-0.01,0.01,1.00,0.44,0.18,0.03
-0.01,0.00,1.00,-0.12,-0.24,0.02
-0.01,0.01,1.00,1.02,0.31,0.08
-0.01,0.00,1.01,-0.03,-0.36,0.08
-0.00,-0.00,1.01,0.49,-0.05,-1.62
-0.01,0.01,1.01,0.02,0.05,0.56
-0.01,0.01,1.00,-4.50,-1.97,-0.51
-0.01,0.00,1.00,0.69,-0.10,0.03
-0.01,0.01,1.01,0.57,-0.08,0.08
-0.01,-0.00,1.00,-2.96,0.14,0.16
-0.01,-0.00,1.01,0.49,0.02,-0.06
-0.01,0.01,1.01,0.19,-0.14,-0.03
-0.01,0.00,1.01,0.07,-0.12,0.01
-0.01,-0.01,1.01,0.47,0.18,0.03
-0.01,-0.00,1.01,0.51,-0.04,-0.13
-0.00,0.01,1.01,0.14,-0.02,-0.10
-0.00,0.00,1.00,-0.08,0.00,0.08
-0.00,0.01,1.00,0.31,-0.11,-0.22
-0.01,0.01,1.00,0.00,0.16,-0.16
-0.01,0.01,1.01,1.03,0.02,0.00
-0.01,0.01,1.00,0.10,0.07,0.02
0.00,0.00,1.00,0.81,0.10,0.15
-0.01,0.01,1.00,1.02,0.06,0.00
-0.01,0.00,1.00,-0.33,-0.05,-0.07
-0.01,0.01,1.02,0.76,0.06,0.08
-0.01,-0.00,1.01,1.18,-0.11,0.05
-0.01,0.01,1.00,0.66,-0.23,0.21
-0.01,0.01,1.01,1.60,0.40,0.08
-0.01,0.01,1.00,0.15,-0.01,-0.18
-0.01,0.01,1.00,0.28,-0.07,-0.18
-0.01,0.01,1.01,3.75,1.51,-0.03
-0.13,-0.14,0.94,-16.66,21.15,-8.05
-0.02,0.05,0.97,-3.36,11.07,16.01
0.01,0.07,1.00,-6.25,-5.47,-8.44
0.03,0.05,1.00,0.33,1.36,0.26
0.04,0.03,1.01,-0.34,-0.37,-0.36
0.04,0.04,1.00,0.12,-0.02,0.12
0.03,0.03,0.99,0.31,0.66,-0.38
0.04,0.03,1.02,0.87,0.26,0.24
0.04,0.03,1.01,0.02,0.02,-0.55
0.03,0.03,1.00,1.51,0.96,-0.34
0.03,0.03,1.01,0.31,-0.14,0.17
0.04,0.03,1.00,1.02,-0.73,-0.16
0.04,0.03,1.02,-0.30,-1.05,0.03
0.04,0.04,1.01,0.71,0.76,0.02
0.03,0.04,1.01,-0.03,-0.18,-0.71
0.04,0.03,1.01,0.35,-0.28,-0.31
0.03,0.03,1.01,0.01,-0.37,0.11
0.02,0.03,1.01,1.02,2.42,-2.07
0.03,-0.01,0.99,-0.08,-6.70,4.82
0.00,0.02,1.01,2.86,6.92,-1.16
-0.03,-0.03,1.01,1.31,0.05,-3.34
0.01,0.01,1.00,0.34,-0.15,0.52
-0.01,0.01,1.00,-0.74,-1.35,0.19
-0.01,0.01,1.01,0.47,0.05,-2.60
-0.01,0.00,1.00,-1.60,-0.60,1.90
-0.01,0.04,0.99,0.32,-1.44,0.54
-0.11,0.04,0.96,2.61,0.37,-3.37
0.13,0.01,1.04,4.63,-1.08,-21.57
0.07,-0.02,1.02,-0.85,2.69,3.61
0.04,0.00,1.00,0.52,1.02,-0.76
0.03,0.01,1.01,0.40,0.84,0.69
0.03,-0.01,1.01,0.91,1.77,0.44
0.02,0.00,1.01,0.31,0.06,0.24
0.02,0.00,1.01,0.27,-0.06,-0.12
0.02,0.00,1.01,0.27,-0.18,-0.10
0.02,0.00,1.01,0.44,0.15,0.02
0.02,0.01,1.01,-0.05,0.44,-0.15
0.02,0.01,1.01,0.27,-0.16,-0.02
0.02,-0.00,1.00,0.09,-0.23,0.02
0.01,0.01,1.00,0.42,0.08,0.24
0.01,0.00,1.00,0.17,-0.19,0.03
0.01,0.00,1.01,0.06,0.21,0.05
0.02,0.00,1.00,0.17,0.14,-0.08
0.01,0.00,1.01,0.18,0.05,-0.03
0.00,0.02,1.00,0.05,1.08,0.83
0.01,0.00,1.00,0.28,0.06,-0.11
0.01,0.01,1.00,0.34,0.02,-0.02
0.01,0.00,1.00,0.35,-0.17,0.05
0.01,0.01,1.01,0.26,-0.17,0.05
0.01,0.00,1.01,0.27,-0.02,-0.05
0.01,0.01,1.00,0.37,0.14,-0.02
0.00,0.00,1.00,0.21,-0.02,-0.02
0.01,-0.00,1.00,0.27,-0.11,-0.02
0.00,0.00,1.00,0.27,-0.24,0.08
0.01,0.01,1.00,0.24,0.06,0.02
0.01,0.00,1.01,0.21,-0.08,-0.11
0.00,-0.00,1.00,0.27,-0.13,0.08
0.00,0.00,1.01,0.16,-0.17,-0.15
0.01,0.01,1.01,0.29,0.02,0.02
0.01,0.01,1.01,0.34,-0.12,0.18
0.01,0.00,1.01,0.22,0.01,-0.10
-0.00,0.00,1.00,0.18,0.56,-0.21
0.01,0.00,1.00,0.35,-0.26,-0.01
0.01,0.00,1.01,0.29,-0.18,-0.12
0.01,0.00,1.00,0.26,-0.22,-0.09
0.00,0.00,1.00,0.27,-0.04,0.00
0.01,0.00,1.00,0.28,-0.11,0.13
0.01,0.01,1.01,0.40,-0.10,-0.04
0.01,0.00,1.01,0.38,-0.02,-0.08
-0.00,0.00,1.00,0.23,-0.05,-0.07
0.01,-0.01,1.00,0.60,-0.52,0.33
0.01,-0.00,1.00,0.29,-0.07,0.14
0.01,0.00,1.00,0.15,-0.07,-0.04
0.00,0.00,1.00,0.28,0.08,-0.13
-0.00,0.00,1.01,0.28,-0.08,-0.17
0.01,0.00,1.01,0.32,-0.12,0.05
0.00,-0.00,1.00,0.28,0.04,-0.01
0.01,-0.00,1.00,0.26,0.15,0.05
-0.00,0.00,1.00,0.40,-0.11,-0.09
0.00,0.00,1.00,0.15,-0.02,0.01
0.00,0.00,1.00,0.29,-0.05,0.02
0.00,0.00,1.00,0.24,-0.11,0.13
0.00,0.00,1.00,0.23,0.05,-0.18
0.00,0.00,1.01,0.35,-0.06,-0.07
0.00,0.00,1.01,0.28,-0.04,-0.08
-0.00,0.00,1.01,0.34,0.12,-0.16
-0.00,0.00,1.00,0.24,-0.16,0.23
0.01,-0.00,1.00,0.42,-0.14,0.02
0.01,-0.00,1.00,0.25,-0.15,0.20
0.00,-0.00,1.01,0.29,-0.07,0.05
0.01,-0.00,1.00,0.40,-0.10,0.02
0.00,0.00,1.01,0.20,-0.18,-0.01
0.00,-0.00,1.00,0.25,-0.17,-0.04
0.00,0.01,0.99,0.48,-0.05,-0.05
0.00,0.00,1.01,0.32,-0.09,0.02
0.00,0.00,1.00,0.26,-0.05,0.00
0.01,-0.00,1.00,0.33,0.17,0.01
-0.00,0.00,1.00,0.27,0.00,0.14
-0.00,-0.00,1.00,0.28,-0.05,0.05
0.01,0.00,1.00,0.42,0.08,-0.04
0.01,-0.00,1.00,0.26,-0.04,0.08
0.00,0.00,1.00,0.34,-0.05,0.12
0.00,-0.00,1.00,0.34,0.01,0.04
0.00,0.00,1.01,0.40,-0.05,0.07
-0.00,0.00,1.01,0.21,0.01,0.13
0.00,-0.00,1.03,0.02,0.11,-0.05
0.00,0.00,1.00,0.31,0.01,-0.05
0.01,-0.00,1.01,0.27,0.11,-0.08
0.00,0.01,1.00,0.25,-0.11,-0.03
0.00,-0.00,1.00,0.32,0.04,0.06
0.00,0.00,1.01,0.19,-0.15,-0.02
-0.00,0.00,1.01,0.28,-0.13,0.01
0.01,-0.01,1.00,0.40,-0.03,-0.07
0.00,-0.01,1.00,3.50,0.50,5.24
0.01,0.00,1.01,0.37,-0.13,-0.16
0.01,0.01,1.00,0.39,0.00,-0.11
0.01,0.00,1.01,0.31,-0.11,0.03
0.00,0.00,1.01,0.27,-0.02,0.06
0.00,0.00,1.01,0.18,-0.06,-0.22
0.00,-0.01,1.01,0.36,0.06,-0.02
0.00,0.00,1.00,0.33,-0.16,-0.02
-0.00,0.00,1.01,0.39,0.05,-0.06
0.00,0.00,1.00,0.33,0.04,0.01
0.00,0.01,0.99,0.44,-0.06,-0.14
-0.01,0.00,1.00,0.22,-0.02,0.05
-0.00,-0.00,1.01,0.26,-0.08,-0.18
-0.00,0.00,1.01,0.29,-0.03,-0.05
0.01,0.01,1.01,0.21,-0.18,-0.01
0.00,0.00,1.00,0.21,-0.24,-0.14
-0.01,0.00,1.00,0.25,-0.31,0.07
0.00,0.00,1.01,0.26,-0.31,-0.06
-0.01,-0.01,1.00,0.27,0.09,0.11
0.00,-0.00,1.01,0.38,-0.02,-0.11
-0.00,0.00,0.99,0.30,-0.11,0.08
-0.00,0.01,1.01,0.28,-0.16,0.02
0.01,-0.00,1.00,0.15,-0.23,0.09
-0.00,-0.00,1.01,0.25,0.00,-0.07
-0.00,0.01,0.99,0.24,-0.24,0.05
0.01,0.00,1.01,0.32,-0.02,0.11
0.00,0.00,1.01,0.30,-0.08,-0.05
0.00,0.00,1.00,0.28,-0.13,0.06
0.00,0.00,1.00,0.18,-0.18,-0.02
-0.00,0.00,1.01,0.22,0.05,-0.13
-0.00,0.00,1.00,0.27,-0.20,-0.04
0.00,0.00,1.01,0.31,0.02,0.00
-0.00,0.00,1.00,0.26,-0.01,-0.04
-0.00,0.00,1.01,0.31,-0.17,-0.01
0.00,0.00,1.01,0.29,-0.10,-0.04
0.00,-0.00,1.01,0.36,-0.13,-0.15
0.00,0.00,1.01,0.34,0.15,0.11
0.01,0.00,0.99,0.29,-0.05,-0.15
-0.01,-0.00,1.01,0.27,-0.16,0.02
-0.00,-0.00,1.00,0.35,-0.18,-0.09
0.00,-0.00,1.01,0.26,0.01,0.02
0.00,0.00,1.00,0.24,-0.27,-0.08
0.01,0.00,1.01,0.27,-0.15,-0.10
-0.00,0.01,1.00,0.30,-0.06,-0.02
-0.01,-0.00,1.01,0.29,0.00,0.02
-0.00,0.00,1.01,0.24,0.00,0.04
0.00,0.00,1.01,0.34,-0.28,0.04
-0.00,-0.01,1.00,0.20,-0.05,0.11
0.00,0.00,1.01,0.43,-0.18,-0.08
-0.00,0.00,1.00,0.27,-0.04,0.08
0.01,0.01,1.00,0.37,0.05,-0.01
-0.00,0.00,1.00,0.35,-0.19,0.15
0.00,-0.00,1.00,0.34,0.02,-0.05
-0.00,-0.00,1.00,0.36,-0.04,0.07
-0.01,-0.00,1.01,0.33,-0.17,0.10
-0.01,-0.00,1.00,0.26,-0.04,-0.08
0.01,-0.00,1.01,0.38,-0.14,-0.11
0.00,-0.00,1.00,0.44,-0.21,-0.03
-0.00,0.00,1.01,0.28,-0.05,-0.07
-0.00,-0.00,1.01,0.40,0.05,0.17
0.00,-0.00,1.00,0.31,-0.07,0.05
-0.00,-0.00,1.01,0.36,-0.04,0.05
0.00,0.01,1.00,0.45,-0.21,0.03
0.00,0.01,1.01,0.28,-0.14,0.06
-0.00,-0.00,1.01,0.24,-0.13,0.06
-0.00,0.00,0.99,0.32,-0.04,0.02
-0.00,0.01,1.00,0.40,-0.02,-0.01
0.00,0.00,1.01,0.27,-0.23,0.16
0.00,0.01,1.00,0.26,-0.29,-0.08
0.00,-0.00,1.00,0.28,-0.04,-0.20
0.00,-0.00,1.00,0.31,-0.20,-0.04
0.00,0.00,1.01,0.39,-0.18,-0.11
0.00,0.01,0.99,0.26,0.00,-0.08
0.01,0.00,1.01,0.36,-0.20,-0.05
0.00,-0.00,1.00,0.22,-0.35,-0.06
0.00,0.01,1.00,0.30,-0.15,-0.05
-0.00,-0.00,1.00,0.30,-0.21,0.12
0.00,0.00,1.00,0.38,-0.06,0.04
-0.00,0.00,1.00,0.36,-0.17,0.04
-0.00,-0.00,1.00,0.27,-0.02,0.02
0.01,0.00,1.01,0.45,-0.10,-0.15
-0.01,-0.00,1.00,0.27,-0.07,0.08
-0.00,0.00,1.00,0.43,-0.12,-0.02
0.00,0.00,1.01,0.40,-0.09,-0.04
-0.00,0.00,1.01,0.24,-0.21,0.06
0.01,-0.00,1.00,0.42,0.02,-0.02
-0.00,-0.00,1.01,0.27,-0.04,0.12
0.00,-0.00,1.01,0.17,-0.20,-0.05
0.00,-0.00,1.01,0.24,-0.34,0.11
-0.00,0.00,1.00,0.23,0.12,-0.08
0.00,0.00,1.00,0.24,0.02,-0.02
0.01,0.00,1.01,0.34,-0.23,-0.19
0.00,0.00,1.01,0.37,0.03,-0.17
0.01,-0.01,1.01,0.45,-0.19,0.02
0.00,-0.00,1.01,0.28,-0.05,-0.01
-0.00,-0.00,1.00,0.40,-0.08,-0.06
-0.00,-0.00,1.01,0.37,0.07,-0.05
-0.01,-0.00,1.01,0.38,-0.07,0.03
-0.00,-0.00,1.01,0.34,-0.25,-0.05
-0.00,0.00,1.01,0.27,-0.17,0.08
-0.00,-0.00,1.00,0.40,-0.05,0.00
0.00,-0.00,1.01,0.29,0.11,-0.08
0.01,0.00,1.00,0.34,-0.14,0.03
0.00,0.00,1.01,0.35,0.11,-0.15
0.01,0.00,1.00,0.28,-0.18,-0.08
-0.00,0.01,1.01,0.35,-0.05,-0.10
-0.00,0.00,1.00,0.22,0.07,0.01
0.01,0.00,1.01,0.37,-0.18,-0.08
0.00,-0.00,1.00,0.27,0.06,-0.06
